name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remora Drone,drone_remora_scan,,High Tech,,,200,25,150,,100,,,175,250,250,45,90,5,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10999.1
Blitz Borer,drone_blitz_borer,,Junker (HMI),,,80,25,200,,100,,,335,500,400,90,270,5,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10999.2
Bombardment Pod,support_bombardment_drone,,HMI Modification,,,350,50,150,,100,0,,185,100,75,35,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,11000
Heavy Shepherd Drone,heavy_shepherd_borer,,HMI Modification,,,550,300,350,,75,0,,250,250,250,250,250,50,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,11001
Scale,hmi_scale,,HMI Techmined,,,500,300,150,,75,0,,175,75,75,90,90,50,NONE,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,11024
Shell,hmi_shell,,Junker (HMI),,,500,150,150,,100,0,,85,50,50,40,75,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,11024.1
Nail,hmi_nail,,HMI Techmined,,,65,15,300,,100,0,,250,350,300,100,200,20,FRONT,,270,0,0.8,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,11024.2
Trapdoor,hmi_trapdoor,,HMI Modification,,,200,25,400,,100,0,,225,350,275,150,300,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,11024.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Mods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crook,shepherd_heavy,Heavy Frigate,HMI Modification,hmi_drone_heavy_borer,5,2750,400,1250,1875,150,35,,75,100,60,60,120,200,NONE,,0,0,0,,,20,40,65,40,1,40,10,12000,8,20,240,0.25,5,5,,,,,,,,hmi_bp,,0.5,2,2,,222.2222
Whiskey Priest,shepherd_light,Stripped Drone Tender,HMI Modification,flarelauncher,4,450,200,750,1250,100,10,2,85,85,85,90,180,200,NONE,,0,0,0,,,50,35,20,10,1,10,10,8000,8,20,180,0.25,3,3,,,,,,,CARRIER,hmi_bp,0.75,0.5,2,2,,216
Barber,lasher_hmi,Mining Frigate,HMI Modification,hmi_drill_attack,4,2150,485,1200,1750,160,35,,125,115,85,55,110,200,NONE,,0,0,0,,,35,50,100,25,1,25,10,8500,8,10,240,0.25,4,4,,,,,,,,hmi_bp,,0.8,2,2,,11002.22212
Khorkhoi,cerberus_miner,Mining Frigate,HMI Modification,burndrive,5,2300,350,1300,1875,160,30,,100,95,70,55,120,300,NONE,,0,0,0,,,20,50,100,40,1,40,10,9500,8,10,240,0.25,4,4,,,,,,,,hmi_bp,,0.4,2,2,,11006
Maunderer,maunderer,Mining Freighter,HMI Modification,flarelauncher,6,2250,250,1600,1500,120,30,2,70,85,60,45,70,300,OMNI,,90,0.5,1.2,,,35,50,100,40,1,40,8,14000,8,10,240,0.25,7,7,,,,,,,"CIVILIAN, CARRIER",hmi_bp,0.75,0.5,2,2,,221
Charlie,hmi_charlie,Phase Frigate,Low Tech,ammofeed,6,2850,450,1250,1875,150,40,,75,55,45,60,90,300,PHASE,phasecloak,90,,,0.06,0.06,20,40,20,20,1,20,10,11000,10,20,180,0.25,6,6,,,,,,,,"lowtech_bp, merc",0.75,0.5,2,2,,11006.26
Remora,remora,Drone Tender,High Tech,flarelauncher_active,3,1200,200,1000,1000,80,25,1,125,90,80,90,120,125,OMNI,,90,0.4,0.6,,,20,40,100,60,0.5,120,9,11000,8,20,180,0.25,3,3,,,,,,,"CIVILIAN, CARRIER",hightech_bp,,0.5,2,2,,203.5
Finch,finch,Cargo Shuttle,Low Tech,burndrive,5,850,75,600,1875,100,15,,95,120,65,15,5,300,NONE,,0,0,0,,,10,35,100,40,1.25,32,11,4500,4,10,120,0.25,2,2,,,,,,,CIVILIAN,base_bp,,0.3,2,2,,11006.5
Mulligan,mulligan,Phase Destroyer,Low Tech,ammofeed,12,3350,600,3200,2000,165,50,,90,80,65,45,60,200,PHASE,phasecloak,90,,,0.06,0.06,20,35,35,35,1,35,9,34000,10,20,200,0.25,10,10,,,,,,,,lowtech_bp,,0.5,2,2,,228.1
Wobbie,hmi_wobbie,Phase Destroyer,Low Tech,ammofeed,12,5200,785,4100,3333,195,75,,75,65,65,35,25,500,PHASE,phasecloak,90,,,0.06,0.06,60,75,50,30,3,10,9,42000,5,20,200,0.25,12,12,,,,,,,,"lowtech_bp, merc",,0.4,2,3,,228.2
Prognosticator,prognosticator,Experimental Destroyer,High Tech,hmi_timeaccelerator,10,3850,250,5000,8333,145,30,,85,75,65,30,30,350,OMNI,,120,0.4,0.6,,,50,60,30,30,2,15,9,45000,5,15,240,0.25,11,11,,,,,,,,"hightech_bp, hist1t, merc",0.5,0.5,2,3,,301.1111
Dromedary,mule_hmi_heavy,Explorer Destroyer,HMI Modification,reservewing,10,5650,625,3750,2500,150,65,1,35,25,20,20,15,500,FRONT,,90,0.4,1.1,,,40,80,125,150,1.25,120,9,36000,2.5,16,300,0.35,8,8,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT",hmi_bp,,0.5,2,3,,11022
Donkey,mule_hmi_light,Stripped Miner,HMI Modification,flarelauncher,8,1250,250,3000,2500,150,30,3,75,65,65,40,30,375,NONE,,0,0,0,,,100,60,35,20,2,10,9,28000,5,10,300,0.25,6,6,,,,,,,CARRIER,hmi_bp,0.75,0.5,2,3,,310
Ass,mule_hmi_x,Converted Destroyer,HMI Modification,burndrive,11,4950,585,4700,2500,230,75,,70,30,30,40,40,500,FRONT,,165,0.4,0.8,,,35,50,85,40,2,20,9,38000,5,10,240,0.25,8,8,,,,,,,ALWAYS_PANIC,pirate_bp,,0.5,2,3,,11021.2
Nebulite,nebula_hmi,Converter Miner,HMI Modification,flarelauncher,12,3000,175,1500,1700,85,40,3,55,45,35,20,12,450,OMNI,,90,0.5,1.2,,,55,100,200,80,2,40,7,28000,4,20,240,0.25,12,12,,,,,,,"CIVILIAN, CARRIER",hmi_bp,0.75,,2,3,,313
Hippocampus,hippocampus,Explorer Destroyer,High Tech,targetingfeed,16,8500,165,3850,2833,265,80,2,50,35,15,25,20,400,OMNI,,120,0.4,0.6,,,100,220,185,100,2,50,8,42500,4,8,360,0.25,16,16,,,,,,,CARRIER,hightech_bp,,0.6,2,3,,305.1111
Ionos,hmi_ionos,Cruiser,High Tech,highenergyfocus,18,7250,485,8500,10500,385,130,,55,35,20,18,25,1000,OMNI,,120,0.4,0.6,,,135,185,55,60,3,20,8,120000,3,12,480,0.25,22,22,,,,,,,,"rare_bp, hist2t, merc",,0.5,2,3,,401.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Junkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shotglass,hmi_shotglass,Junker Shuttle,Junker (HMI),flarelauncher,2,1000,125,885,1250,175,40,,150,150,100,90,120,200,NONE,,0,0,0,,,2,5,20,20,1,20,11,7000,5,10,240,0.25,2,2,,,,,,,,hmi_junk_bp,,0.8,2,2,,220.111
Greasy,hmi_greasy,Junker Frigate,Junker (HMI),burndrive,4,7000,265,2200,2188,125,65,,90,80,80,40,80,300,NONE,,0,0,0,,,30,50,40,25,1,25,10,20000,8,10,240,0.25,4,4,,,,,,, ,hmi_junk_bp,,0.5,2,2,,220.11
Snail,hmi_snail,Junker Frigate,Junker (HMI),fastmissileracks,4,6500,240,2500,2188,155,50,,85,75,75,35,35,250,NONE,,0,0,0,,,15,45,85,20,1,20,10,18000,8,10,240,0.25,4,4,,,,,,,,hmi_junk_bp,,0.6,2,2,,219.01
Streak,hmi_streak,Junker Frigate,Junker (HMI),ammofeed,4,5500,185,2000,1875,185,70,,120,85,85,65,120,285,NONE,,0,0,0,,,20,30,10,10,1,10,11,13500,8,10,240,0.25,4,4,,,,,,,,hmi_junk_bp,,0.8,2,2,,213.01
Creep,hmi_creep,Junker Destroyer,Junker (HMI),ammofeed,10,8500,265,4000,4167,245,120,,95,75,75,45,80,375,NONE,,0,0,0,,,65,85,50,40,2,20,9,36000,5,12,360,0.25,8,8,,,,,,,,hmi_junk_bp,,0.8,2,3,,3000.01
Convict,hmi_convict,Junker Carrier,Junker (HMI),fastmissileracks,8,3850,185,2250,2813,185,85,2,60,30,25,20,20,300,NONE,,0,0,0,,,120,150,85,50,2,25,9,48000,5,15,360,0.25,12,12,,,,,,,CARRIER,hmi_junk_bp,,0.8,2,3,,3181.01
Cockroach,cockroach,Junker Destroyer,Junker (HMI),burndrive,8,10500,265,4800,3333,175,140,,65,40,40,30,60,500,NONE,,0,0,0,,,60,100,90,90,3,30,9,18900,5,12,360,0.25,8,8,,,,,,,,hmi_junk_bp,,0.7,2,2,,220.1
